approach,model,sut,rep,rel_path,status,executable,line_pct,branch_pct,mutation_score_pct
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_4,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_4/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_40,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_40/rep_0001/metrics/status.json,ok,True,100.0,100.0,76.9231
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_40,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_40/rep_0002/metrics/status.json,ok,True,100.0,100.0,76.9231
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_40,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_40/rep_0003/metrics/status.json,ok,True,100.0,100.0,76.9231
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_40,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_40/rep_0004/metrics/status.json,ok,True,100.0,100.0,76.9231
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_40,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_40/rep_0005/metrics/status.json,ok,True,100.0,100.0,76.9231
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_41,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_41/rep_0001/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_41,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_41/rep_0002/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_41,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_41/rep_0003/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_41,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_41/rep_0004/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_41,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_41/rep_0005/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_42,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_42/rep_0001/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_42,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_42/rep_0002/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_42,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_42/rep_0003/metrics/status.json,ok,True,0.0,,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_42,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_42/rep_0004/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_42,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_42/rep_0005/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_43,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_43/rep_0001/metrics/status.json,ok,True,100.0,100.0,88.8889
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_43,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_43/rep_0002/metrics/status.json,ok,True,100.0,100.0,88.8889
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_43,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_43/rep_0003/metrics/status.json,ok,True,100.0,100.0,88.8889
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_43,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_43/rep_0004/metrics/status.json,ok,True,100.0,100.0,88.8889
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_43,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_43/rep_0005/metrics/status.json,ok,True,100.0,100.0,88.8889
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_44,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_44/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_44,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_44/rep_0002/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_44,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_44/rep_0003/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_44,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_44/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_44,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_44/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_45,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_45/rep_0001/metrics/status.json,ok,True,0.0,,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_45,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_45/rep_0002/metrics/status.json,ok,True,0.0,,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_45,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_45/rep_0003/metrics/status.json,ok,True,0.0,,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_45,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_45/rep_0004/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_45,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_45/rep_0005/metrics/status.json,ok,True,0.0,,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_46,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_46/rep_0001/metrics/status.json,ok,True,100.0,100.0,88.8889
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_46,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_46/rep_0002/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_46,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_46/rep_0003/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_46,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_46/rep_0004/metrics/status.json,ok,True,100.0,100.0,88.8889
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_46,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_46/rep_0005/metrics/status.json,ok,True,100.0,100.0,88.8889
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_47,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_47/rep_0001/metrics/status.json,ok,True,83.3333,50.0,36.3636
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_47,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_47/rep_0002/metrics/status.json,ok,True,83.3333,50.0,45.4545
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_47,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_47/rep_0003/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_47,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_47/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_47,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_47/rep_0005/metrics/status.json,ok,True,83.3333,50.0,45.4545
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_48,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_48/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_48,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_48/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_48,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_48/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_48,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_48/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_48,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_48/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_49,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_49/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_49,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_49/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_49,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_49/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_49,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_49/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_49,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_49/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_5,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_5/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_5,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_5/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_5,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_5/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_5,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_5/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_5,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_5/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_50,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_50/rep_0001/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_50,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_50/rep_0002/metrics/status.json,ok,True,77.7778,50.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_50,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_50/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_50,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_50/rep_0004/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_50,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_50/rep_0005/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_51,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_51/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_51,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_51/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_51,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_51/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_51,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_51/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_51,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_51/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_52,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_52/rep_0001/metrics/status.json,ok,True,100.0,100.0,75.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_52,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_52/rep_0002/metrics/status.json,ok,True,100.0,100.0,75.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_52,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_52/rep_0003/metrics/status.json,ok,True,100.0,100.0,75.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_52,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_52/rep_0004/metrics/status.json,ok,True,100.0,100.0,75.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_52,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_52/rep_0005/metrics/status.json,ok,True,100.0,100.0,75.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_53,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_53/rep_0001/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_53,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_53/rep_0002/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_53,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_53/rep_0003/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_53,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_53/rep_0004/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_53,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_53/rep_0005/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_54,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_54/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_54,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_54/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_54,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_54/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_54,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_54/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_54,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_54/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_55,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_55/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_55,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_55/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_55,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_55/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_55,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_55/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_55,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_55/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_56,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_56/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_56,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_56/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_56,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_56/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_56,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_56/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_56,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_56/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_57,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_57/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_57,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_57/rep_0002/metrics/status.json,ok,True,100.0,25.0,20.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_57,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_57/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_57,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_57/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_57,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_57/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_58,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_58/rep_0001/metrics/status.json,ok,True,100.0,,50.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_58,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_58/rep_0002/metrics/status.json,ok,True,100.0,,50.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_58,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_58/rep_0003/metrics/status.json,ok,True,100.0,,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_58,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_58/rep_0004/metrics/status.json,ok,True,100.0,,50.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_58,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_58/rep_0005/metrics/status.json,ok,True,100.0,,50.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_59,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_59/rep_0001/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_59,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_59/rep_0002/metrics/status.json,ok,True,100.0,91.6667,84.6154
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_59,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_59/rep_0003/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_59,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_59/rep_0004/metrics/status.json,generated_test_compile_fail,False,,,
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_59,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_59/rep_0005/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_6,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_6/rep_0001/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_6,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_6/rep_0002/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_6,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_6/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_6,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_6/rep_0004/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_6,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_6/rep_0005/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_60,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_60/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_60,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_60/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_60,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_60/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_60,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_60/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_60,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_60/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_61,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_61/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_61,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_61/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_61,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_61/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_61,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_61/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_61,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_61/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_62,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_62/rep_0001/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_62,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_62/rep_0002/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_62,rep_0003,cluster-safe-deepseek-v2-lite-ctx32k/Java_62/rep_0003/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_62,rep_0004,cluster-safe-deepseek-v2-lite-ctx32k/Java_62/rep_0004/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_62,rep_0005,cluster-safe-deepseek-v2-lite-ctx32k/Java_62/rep_0005/metrics/status.json,ok,True,100.0,100.0,100.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_63,rep_0001,cluster-safe-deepseek-v2-lite-ctx32k/Java_63/rep_0001/metrics/status.json,ok,True,0.0,0.0,0.0
DeepSeek-V2-Lite,cluster-safe-deepseek-v2-lite-ctx32k,Java_63,rep_0002,cluster-safe-deepseek-v2-lite-ctx32k/Java_63/rep_0002/metrics/status.json,ok,True,100.0,100.0,100.0
